aw_deep_link;product_name;aw_product_id;merchant_product_id;merchant_image_url;description;merchant_category;search_price;merchant_name;merchant_id;category_name;category_id;aw_image_url;currency;store_price;delivery_cost;merchant_deep_link;language;last_updated;display_price;data_feed_id;brand_name;brand_id;colour;product_short_description;specifications;condition;product_model;model_number;dimensions;keywords;promotional_text;product_type;commission_group;merchant_product_category_path;merchant_product_second_category;merchant_product_third_category;rrp_price;saving;savings_percent;base_price;base_price_amount;base_price_text;product_price_old;delivery_restrictions;delivery_weight;warranty;terms_of_contract;delivery_time;in_stock;stock_quantity;valid_from;valid_to;is_for_sale;web_offer;pre_order;stock_status;size_stock_status;size_stock_amount;merchant_thumb_url;large_image;alternate_image;aw_thumb_url;alternate_image_two;alternate_image_three;alternate_image_four;reviews;average_rating;rating;number_available;custom_1;custom_2;custom_3;custom_4;custom_5;custom_6;custom_7;custom_8;custom_9;ean;isbn;upc;mpn;parent_product_id;product_GTIN;basket_link
https://www.awin1.com/pclick.php?p=31167823051&a=957891&m=11652;"ZWILLING Kochmesser kompakt 15cm";31167823051;8653901;https://img.rewe-static.de/8653901/33966957_digital-image.png;;"Küche & Haushalt";54.95;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8653901%2F33966957_digital-image.png&feedId=41437&k=8ac46ecb172ee03627161a75d70a2bc66404d7ad;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qiAXG9EmkClzdUvzla22PAdjaZzMsWf5LpJZ8wwUKkHlljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fzwilling-kochmesser-kompakt-15cm%2F8653901%3FserviceTypes%3Ddelivery;;;EUR54.95;41437;Zwilling;0;;;;new;;;;;;;;"Küche & Haushalt > Treue-Aktion > Treuepunkt-Aktion Zwilling";Treue-Aktion;"Treuepunkt-Aktion Zwilling";;;;;1;ct;;;"1 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8653901/33966957_digital-image.png;https://img.rewe-static.de/8653901/33966957_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8653901%2F33966957_digital-image.png&feedId=41437&k=8ac46ecb172ee03627161a75d70a2bc66404d7ad;;;;;;;;;;;;;;Zwilling;;;4009839539381;;;;;;
https://www.awin1.com/pclick.php?p=26873497111&a=957891&m=11652;"Frosch Spiritus-Glasreiniger 500ml";26873497111;3620450;https://img.rewe-static.de/3620450/3349530_digital-image.png;;"Küche & Haushalt";2.29;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3620450%2F3349530_digital-image.png&feedId=41437&k=5221c1802e244638ed72f9b5d6e01b9b863ba9a5;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qpws161299cl7X5yHyMR0Fpngdl1bAc8lXzYhBk_L9N6ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffrosch-spiritus-glasreiniger-500ml%2F3620450%3FserviceTypes%3Ddelivery;;;EUR2.29;41437;Frosch;0;;;;new;;;;;;;;"Küche & Haushalt > Putzen & Reinigen > Fensterreinigung > Glasreiniger";"Putzen & Reinigen";Fensterreinigung;;;;4.58;1;l;;;"0.5 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3620450/3349530_digital-image.png;https://img.rewe-static.de/3620450/3349530_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3620450%2F3349530_digital-image.png&feedId=41437&k=5221c1802e244638ed72f9b5d6e01b9b863ba9a5;;;;;;;;;;;;;;Frosch;;;4001499013676;;;;;;
https://www.awin1.com/pclick.php?p=26242752691&a=957891&m=11652;"Persil Sensitive Gel 1l 20WL";26242752691;7240553;https://img.rewe-static.de/7240553/27872056_digital-image.png;;"Küche & Haushalt";3.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7240553%2F27872056_digital-image.png&feedId=41437&k=d7653e537f0132dbb624ae95466f0e2f60afbb14;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkLu29Ya0jLlShzuZh7EQuEcqwh8snFUbxal9y77PI5LljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpersil-sensitive-gel-1l-20wl%2F7240553%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Persil;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;1.5;0.2732240437;3.99;1;l;5.49;;"1 l";;;"in stock";1;;2021-11-14T23:00:00Z;2021-11-20T23:00:00Z;1;0;0;;;;https://img.rewe-static.de/7240553/27872056_digital-image.png;https://img.rewe-static.de/7240553/27872056_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7240553%2F27872056_digital-image.png&feedId=41437&k=d7653e537f0132dbb624ae95466f0e2f60afbb14;;;;;;;;;;;;;;Persil;;;4015000966238;;;;;;
https://www.awin1.com/pclick.php?p=26242753105&a=957891&m=11652;"Toppits Frischhaltefolie 40m";26242753105;7465394;https://img.rewe-static.de/7465394/21916263_digital-image.png;;"Küche & Haushalt";2.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7465394%2F21916263_digital-image.png&feedId=41437&k=7074a8bde6ac127d307c173474a12126c8c26c69;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qnx2T3qW47PWoyiYlK9xFqDxVJjnqRxr2vrkqJQXQd44ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ftoppits-frischhaltefolie-40m%2F7465394%3FserviceTypes%3Ddelivery;;;EUR2.99;41437;Toppits;0;;;;new;;;;;;;;"Küche & Haushalt > Küchenhelfer & Zubehör > Beutel & Folien > Frischhaltefolie";"Küchenhelfer & Zubehör";"Beutel & Folien";;;;0.07;1;m;;;"40 m";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7465394/21916263_digital-image.png;https://img.rewe-static.de/7465394/21916263_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7465394%2F21916263_digital-image.png&feedId=41437&k=7074a8bde6ac127d307c173474a12126c8c26c69;;;;;;;;;;;;;;Toppits;;;4008871200839;;;;;;
https://www.awin1.com/pclick.php?p=26427876451&a=957891&m=11652;"Frosch Universal-Waschmittel 1,8l 20WL";26427876451;8323980;https://img.rewe-static.de/8323980/29340313_digital-image.png;;"Küche & Haushalt";4.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8323980%2F29340313_digital-image.png&feedId=41437&k=1c767f092882884b47faf40a607b14cd265e14ac;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qh2PbG1pmrAdJh614a4ByGhL9Z5iMit06F_MRF0h9RjpljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffrosch-universal-waschmittel-1-8l%2F8323980%3FserviceTypes%3Ddelivery;;;EUR4.99;41437;Frosch;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;;;2.77;1;l;;;"1.8 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8323980/29340313_digital-image.png;https://img.rewe-static.de/8323980/29340313_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8323980%2F29340313_digital-image.png&feedId=41437&k=1c767f092882884b47faf40a607b14cd265e14ac;;;;;;;;;;;;;;Frosch;;;4001499948817;;;;;;
https://www.awin1.com/pclick.php?p=31055598669&a=957891&m=11652;"ZWILLING Universalmesser 13cm";31055598669;8705800;https://img.rewe-static.de/8705800/33966952_digital-image.png;;"Küche & Haushalt";49.95;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8705800%2F33966952_digital-image.png&feedId=41437&k=ceb94b183d62b1aa5808b83f2d3c28fb5fa8d2fa;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qumW6AvxU6it6_Ajm7BlwCdWusqxR8tdVK4pip1PN7OtljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fzwilling-universalmesser-13cm%2F8705800%3FserviceTypes%3Ddelivery;;;EUR49.95;41437;Zwilling;0;;;;new;;;;;;;;"Küche & Haushalt > Treue-Aktion > Treuepunkt-Aktion Zwilling";Treue-Aktion;"Treuepunkt-Aktion Zwilling";;;;;1;ct;;;"1 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8705800/33966952_digital-image.png;https://img.rewe-static.de/8705800/33966952_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8705800%2F33966952_digital-image.png&feedId=41437&k=ceb94b183d62b1aa5808b83f2d3c28fb5fa8d2fa;;;;;;;;;;;;;;Zwilling;;;4009839539428;;;;;;
https://www.awin1.com/pclick.php?p=29222766685&a=957891&m=11652;"Coral Colorwaschmittel Flüssig Optimal Color 1l, 20WL";29222766685;7913614;https://img.rewe-static.de/7913614/34251315_digital-image.png;;"Küche & Haushalt";3.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7913614%2F34251315_digital-image.png&feedId=41437&k=77a774c23a8639c11322260921639e0246b95e6c;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qlrlewBSeC1nWXLRCgOIARY2pVmWYdriifddak_RnGtCljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fcoral-colorwaschmittel-fluessig-optimal-color-1l-20wl%2F7913614%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Coral;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;;;3.99;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7913614/34251315_digital-image.png;https://img.rewe-static.de/7913614/34251315_digital-image.png;https://img.rewe-static.de/7913614/33004237_digital-image.png;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7913614%2F34251315_digital-image.png&feedId=41437&k=77a774c23a8639c11322260921639e0246b95e6c;;;;;;;;;;;;;;Coral;;;8720181039447;;;;;;
https://www.awin1.com/pclick.php?p=27690572321&a=957891&m=11652;"Finish Glanz- & Klarspüler 750 ml";27690572321;8452109;https://img.rewe-static.de/8452109/31833849_digital-image.png;;"Küche & Haushalt";3.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8452109%2F31833849_digital-image.png&feedId=41437&k=90a55114e7ade36035949e87c69796066d0e464e;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjbGP-44spK9pvCvdkqhlUX5cuH9YQRysuZfpm4-QRm0ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffinish-glanz-klarspueler-750-ml%2F8452109%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Finish;0;;;;new;;;;;;;;"Küche & Haushalt > Spülen > Klarspüler & Spülmaschinenzusätze";Spülen;"Klarspüler & Spülmaschinenzusätze";;;;5.32;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8452109/31833849_digital-image.png;https://img.rewe-static.de/8452109/31833849_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8452109%2F31833849_digital-image.png&feedId=41437&k=90a55114e7ade36035949e87c69796066d0e464e;;;;;;;;;;;;;;Finish;;;4251758400482;;;;;;
https://www.awin1.com/pclick.php?p=26260031799&a=957891&m=11652;"Frosch Geschirrspül-Tabs Limonen 550g";26260031799;3277532;https://img.rewe-static.de/3277532/28037094_digital-image.png;;"Küche & Haushalt";5.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3277532%2F28037094_digital-image.png&feedId=41437&k=9e6d7059b701ee500081d4c3df3e1a3e6bf2b6cd;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qiPrD6rmqR2EJSFZ0uFwel6qxB9f7B0mgmIFmcBg2cQXljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffrosch-geschirrspuel-tabs-limonen-550g%2F3277532%3FserviceTypes%3Ddelivery;;;EUR5.99;41437;Frosch;0;;;;new;;;;;;;;"Küche & Haushalt > Spülen > Spülmaschinentabs & -pulver";Spülen;"Spülmaschinentabs & -pulver";;;;10.89;1;kg;;;"0.55 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3277532/28037094_digital-image.png;https://img.rewe-static.de/3277532/28037094_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3277532%2F28037094_digital-image.png&feedId=41437&k=9e6d7059b701ee500081d4c3df3e1a3e6bf2b6cd;;;;;;;;;;;;;;Frosch;;;4001499940132;;;;;;
https://www.awin1.com/pclick.php?p=31261869947&a=957891&m=11652;"Persil Discs Universal 400g, 14+2WL";31261869947;8015622;https://img.rewe-static.de/8015622/30776132_digital-image.png;;"Küche & Haushalt";3.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8015622%2F30776132_digital-image.png&feedId=41437&k=86578f53a835655c1d53f805e09524d5745de6f8;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrpDUe4NMN3ygIV8Ni_iaeSpHK3tIX3GIME17u82RbRZljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpersil-discs-universal-400g-14-2wl%2F8015622%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Persil;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Waschmittel-Pods & -Tabs";"Waschen & Bügeln";Waschmittel;;1.6;0.2862254025;9.98;1;kg;5.59;;"0.4 kg";;;"in stock";1;;2021-11-14T23:00:00Z;2021-11-20T23:00:00Z;1;0;0;;;;https://img.rewe-static.de/8015622/30776132_digital-image.png;https://img.rewe-static.de/8015622/30776132_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8015622%2F30776132_digital-image.png&feedId=41437&k=86578f53a835655c1d53f805e09524d5745de6f8;;;;;;;;;;;;;;Persil;;;4015000970600;;;;;;
https://www.awin1.com/pclick.php?p=26626429725&a=957891&m=11652;"Danke Haushaltstücher Rollen 3-lagig aus 100% Recycling Papier 4x45 Blatt";26626429725;1470779;https://img.rewe-static.de/1470779/15412090_digital-image.png;;"Küche & Haushalt";2.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1470779%2F15412090_digital-image.png&feedId=41437&k=73a7f585ea477946dddef11499514bd336ff12a0;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qoPdqYVliCsH2hfw9dKdcaF5m6aYVFF487l9LDNK9OJJljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fdanke-haushaltstuecher-rollen-3-lagig-aus-100-recycling-papier-4x45-blatt%2F1470779%3FserviceTypes%3Ddelivery;;;EUR2.99;41437;Danke;0;;;;new;;;;;;;;"Küche & Haushalt > Küchenhelfer & Zubehör > Küchenrollen";"Küchenhelfer & Zubehör";Küchenrollen;;;;;1;ct;;;"0 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1470779/15412090_digital-image.png;https://img.rewe-static.de/1470779/15412090_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1470779%2F15412090_digital-image.png&feedId=41437&k=73a7f585ea477946dddef11499514bd336ff12a0;;;;;;;;;;;;;;Danke;;;4006670363519;;;;;;
https://www.awin1.com/pclick.php?p=27316067083&a=957891&m=11652;"Finish Calgonit Spülmaschinen-Deo Citrus & Limone 1 Stück";27316067083;248674;https://img.rewe-static.de/0248674/23252571_digital-image.png;;"Küche & Haushalt";2.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0248674%2F23252571_digital-image.png&feedId=41437&k=e8f5bfd3a4b0ba1881bd4825cc1b04ce2373b30c;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qm7Aav79LEZPH3GKUPDrkJy4eBr1YJkJ11p2Bfp0Ul3xRq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffinish-calgonit-spuelmaschinen-deo-citrus-limone-1-stueck%2F248674%3FserviceTypes%3Ddelivery;;;EUR2.99;41437;Finish;0;;;;new;;;;;;;;"Küche & Haushalt > Spülen > Klarspüler & Spülmaschinenzusätze";Spülen;"Klarspüler & Spülmaschinenzusätze";;;;74.75;100;ml;;;"4 ml";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0248674/23252571_digital-image.png;https://img.rewe-static.de/0248674/23252571_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0248674%2F23252571_digital-image.png&feedId=41437&k=e8f5bfd3a4b0ba1881bd4825cc1b04ce2373b30c;;;;;;;;;;;;;;Finish;;;4002448046486;;;;;;
https://www.awin1.com/pclick.php?p=26242752657&a=957891&m=11652;"Persil Color Gel 20WL, 1l";26242752657;7237058;https://img.rewe-static.de/7237058/27604538_digital-image.png;;"Küche & Haushalt";6.49;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7237058%2F27604538_digital-image.png&feedId=41437&k=a565dd85d7f26a69944ff81a3aec087f93403d80;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkLu29Ya0jLlShzuZh7EQuG0jnunyAdT7OA8yvojxYYTljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpersil-color-gel-20wl-1l%2F7237058%3FserviceTypes%3Ddelivery;;;EUR6.49;41437;Persil;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;;;6.49;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7237058/27604538_digital-image.png;https://img.rewe-static.de/7237058/27604538_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7237058%2F27604538_digital-image.png&feedId=41437&k=a565dd85d7f26a69944ff81a3aec087f93403d80;;;;;;;;;;;;;;Persil;;;4015000966214;;;;;;
https://www.awin1.com/pclick.php?p=26242752793&a=957891&m=11652;"Persil Universal Gel 1l, 20WL";26242752793;7254960;https://img.rewe-static.de/7254960/27871786_digital-image.png;;"Küche & Haushalt";6.49;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7254960%2F27871786_digital-image.png&feedId=41437&k=dc29cb81f28ee3e9b53a31cf3c4753c87920868a;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkLu29Ya0jLlShzuZh7EQuGR9UPKaVB9qJ60pG9GGcOJljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpersil-universal-gel-1l-20wl%2F7254960%3FserviceTypes%3Ddelivery;;;EUR6.49;41437;Persil;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;;;6.49;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7254960/27871786_digital-image.png;https://img.rewe-static.de/7254960/27871786_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7254960%2F27871786_digital-image.png&feedId=41437&k=dc29cb81f28ee3e9b53a31cf3c4753c87920868a;;;;;;;;;;;;;;Persil;;;4015000966245;;;;;;
https://www.awin1.com/pclick.php?p=30412669321&a=957891&m=11652;"Ariel Vollwaschmittel Pods All-in-1 Geruchsabwehr 351,4g 14WL";30412669321;7918939;https://img.rewe-static.de/7918939/33381535_digital-image.png;;"Küche & Haushalt";6.49;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7918939%2F33381535_digital-image.png&feedId=41437&k=97813160424d319a51061dee8bf14653b3bd3f07;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qlrlewBSeC1nWXLRCgOIARaRgYn6QgPiV4Wh8AWPqH3lljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fariel-vollwaschmittel-pods-all-in-1-geruchsabwehr-351-4g-14wl%2F7918939%3FserviceTypes%3Ddelivery;;;EUR6.49;41437;Ariel;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Waschmittel-Pods & -Tabs";"Waschen & Bügeln";Waschmittel;;;;18.47;1;kg;;;"0.3514 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7918939/33381535_digital-image.png;https://img.rewe-static.de/7918939/33381535_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7918939%2F33381535_digital-image.png&feedId=41437&k=97813160424d319a51061dee8bf14653b3bd3f07;;;;;;;;;;;;;;Ariel;;;8006540180266;;;;;;
https://www.awin1.com/pclick.php?p=26397501953&a=957891&m=11652;"Somat Duo Maschinenreiniger 3x57g";26397501953;8407066;https://img.rewe-static.de/8407066/30632273_digital-image.png;;"Küche & Haushalt";3.29;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8407066%2F30632273_digital-image.png&feedId=41437&k=a9483bf2d36912d396a432858951b7743e22e01a;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjbGP-44spK9pvCvdkqhlUWdPXpw3VRWFQ-mQ7MxwM8oljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fsomat-duo-maschinenreiniger-3x57g%2F8407066%3FserviceTypes%3Ddelivery;;;EUR3.29;41437;Somat;0;;;;new;;;;;;;;"Küche & Haushalt > Spülen > Klarspüler & Spülmaschinenzusätze";Spülen;"Klarspüler & Spülmaschinenzusätze";;;;5.77;100;g;;;"57 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8407066/30632273_digital-image.png;https://img.rewe-static.de/8407066/30632273_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8407066%2F30632273_digital-image.png&feedId=41437&k=a9483bf2d36912d396a432858951b7743e22e01a;;;;;;;;;;;;;;Somat;;;4015000970204;;;;;;
https://www.awin1.com/pclick.php?p=29190914647&a=957891&m=11652;"Coral Colorwaschmittel Flüssig Black Velvet 1l, 20WL";29190914647;8566671;https://img.rewe-static.de/8566671/34251914_digital-image.png;;"Küche & Haushalt";3.99;"Rewe DE";11652;Kitchen;430;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8566671%2F34251914_digital-image.png&feedId=41437&k=5206704d601a925aa025ac5aefee12e6157253f0;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkZtfb3St3KDoBU5zekJAIYy-3L6jo71IN0rvUrOm5CVljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fcoral-colorwaschmittel-fluessig-black-velvet-1l-20wl%2F8566671%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Coral;0;;;;new;;;;;;;;"Küche & Haushalt > Waschen & Bügeln > Waschmittel > Flüssigwaschmittel & Gel";"Waschen & Bügeln";Waschmittel;;;;3.99;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8566671/34251914_digital-image.png;https://img.rewe-static.de/8566671/34251914_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8566671%2F34251914_digital-image.png&feedId=41437&k=5206704d601a925aa025ac5aefee12e6157253f0;;;;;;;;;;;;;;Coral;;;8720181039461;;;;;;
